StateAbbr,name,uninsured_percent,TotalPopulation,Short_Question_Text,Geolocation
TX,Shelby,31.2,24915,Health Insurance,POINT (-94.1425794 31.7901394)
TX,Mason,24.1,4344,Health Insurance,POINT (-99.2373018 30.7039159)
TX,Travis,21.8,1300503,Health Insurance,POINT (-97.6912697 30.2395128)
TX,Oldham,22.7,2135,Health Insurance,POINT (-102.5976203 35.4019206)
TX,Sutton,37.7,3738,Health Insurance,POINT (-100.5133594 30.5221852)
TX,Mitchell,35.4,8202,Health Insurance,POINT (-100.9243924 32.3041168)
TX,Tom Green,29.7,120010,Health Insurance,POINT (-100.4637879 31.3988233)
TX,Nolan,34,14835,Health Insurance,POINT (-100.4181078 32.3123379)
TX,Winkler,39.9,7887,Health Insurance,POINT (-103.0549246 31.8328615)
TX,Nacogdoches,27.6,64753,Health Insurance,POINT (-94.6202497 31.6205598)
TX,McCulloch,31.9,7823,Health Insurance,POINT (-99.3598557 31.2054766)
TX,Wood,23.7,46291,Health Insurance,POINT (-95.3821664 32.7835881)
TX,Young,25.2,17904,Health Insurance,POINT (-98.6783895 33.1587778)
TX,Live Oak,37.4,12324,Health Insurance,POINT (-98.1269608 28.3515349)
TX,Webb,47.3,277681,Health Insurance,POINT (-99.3407518 27.7607987)
TX,Upton,35.6,3623,Health Insurance,POINT (-102.0415461 31.3538163)
TX,Willacy,50.4,21161,Health Insurance,POINT (-97.5947313 26.4818607)
TX,Ward,37.6,12097,Health Insurance,POINT (-103.1051127 31.5130687)
TX,Panola,25.8,23187,Health Insurance,POINT (-94.3051563 32.1639784)
TX,Zapata,51.2,14172,Health Insurance,POINT (-99.1826027 26.9969806)
TX,Yoakum,40.4,8702,Health Insurance,POINT (-102.8322409 33.1623386)
TX,Smith,25.4,235806,Health Insurance,POINT (-95.2700409 32.3770156)
TX,Lipscomb,30.3,3111,Health Insurance,POINT (-100.2726827 36.2801998)
TX,Newton,29.1,13414,Health Insurance,POINT (-93.73925 30.7867182)
TX,McLennan,27.9,259730,Health Insurance,POINT (-97.2015108 31.5495958)
TX,Navarro,30.3,50694,Health Insurance,POINT (-96.4769087 32.048448)
TX,Tarrant,26.5,2123347,Health Insurance,POINT (-97.2912241 32.7721191)
TX,Runnels,30.9,10401,Health Insurance,POINT (-99.9827145 31.8451193)
TX,Shackelford,21.4,3300,Health Insurance,POINT (-99.3470045 32.7438198)
TX,Terrell,31.7,702,Health Insurance,POINT (-102.0725126 30.2323427)
TX,Taylor,27.1,139200,Health Insurance,POINT (-99.8904299 32.2971255)
TX,Orange,24.1,82878,Health Insurance,POINT (-93.8940999 30.1223229)
TX,Reeves,45,15949,Health Insurance,POINT (-103.712706 31.308366)
TX,Nueces,36.8,363148,Health Insurance,POINT (-97.5162143 27.7400315)
TX,Presidio,51.8,6508,Health Insurance,POINT (-104.2616192 30.0058912)
TX,Stephens,30.9,9334,Health Insurance,POINT (-98.8393443 32.7380521)
TX,Wilbarger,32.6,12552,Health Insurance,POINT (-99.2424397 34.0849199)
TX,Motley,24.8,1185,Health Insurance,POINT (-100.7931519 34.0578993)
TX,Upshur,24.7,42166,Health Insurance,POINT (-94.9411837 32.7353495)
TX,Scurry,34.2,16662,Health Insurance,POINT (-100.9133465 32.7443531)
TX,San Augustine,29.2,8248,Health Insurance,POINT (-94.1631796 31.3824492)
TX,Pecos,42,15718,Health Insurance,POINT (-102.7181533 30.773298)
TX,Schleicher,36.6,2761,Health Insurance,POINT (-100.5272161 30.8962331)
TX,Oldham,23.6,2135,Health Insurance,POINT (-102.5976203 35.4019206)
TX,Matagorda,32.8,36725,Health Insurance,POINT (-96.0015316 28.7747601)
TX,Morris,25.4,12393,Health Insurance,POINT (-94.7312653 33.116466)
TX,Maverick,49.7,58378,Health Insurance,POINT (-100.316678 28.7297873)
TX,Scurry,33.8,16662,Health Insurance,POINT (-100.9133465 32.7443531)
TX,Stonewall,29.4,1348,Health Insurance,POINT (-100.2538069 33.1795797)
TX,Lubbock,27.9,314772,Health Insurance,POINT (-101.8199438 33.6114688)
TX,Wheeler,29.3,4946,Health Insurance,POINT (-100.2531067 35.3925926)
TX,Montague,25.1,19962,Health Insurance,POINT (-97.7250138 33.6783558)
TX,Washington,25.4,35771,Health Insurance,POINT (-96.4102717 30.2150752)
TX,Titus,35.5,32926,Health Insurance,POINT (-94.9667825 33.214599)
TX,Somervell,24.6,9139,Health Insurance,POINT (-97.769217 32.2180714)
TX,Rockwall,19.8,109888,Health Insurance,POINT (-96.4120504 32.8998859)
TX,Shelby,30.2,24915,Health Insurance,POINT (-94.1425794 31.7901394)
TX,San Patricio,36.3,67069,Health Insurance,POINT (-97.5171566 28.0117944)
TX,Medina,33.6,52358,Health Insurance,POINT (-99.1110845 29.3536614)
TX,Red River,25.4,11995,Health Insurance,POINT (-95.0484293 33.6196255)
TX,Sterling,30.7,1315,Health Insurance,POINT (-101.0549114 31.8357735)
TX,Wichita,26.7,133205,Health Insurance,POINT (-98.7080098 33.9882125)
TX,Webb,47.3,277681,Health Insurance,POINT (-99.3407518 27.7607987)
TX,Wood,25.2,46291,Health Insurance,POINT (-95.3821664 32.7835881)
TX,Milam,29.3,24708,Health Insurance,POINT (-96.9843946 30.791242)
TX,San Jacinto,28.2,29301,Health Insurance,POINT (-95.1631363 30.5743884)
TX,Mason,25.6,4344,Health Insurance,POINT (-99.2373018 30.7039159)
TX,Sutton,39.2,3738,Health Insurance,POINT (-100.5133594 30.5221852)
TX,Live Oak,36.4,12324,Health Insurance,POINT (-98.1269608 28.3515349)
TX,Orange,23.4,82878,Health Insurance,POINT (-93.8940999 30.1223229)
TX,Madison,31.4,14427,Health Insurance,POINT (-95.9303719 30.9668782)
TX,Marion,23.8,9960,Health Insurance,POINT (-94.3568533 32.7981821)
TX,McCulloch,30.6,7823,Health Insurance,POINT (-99.3598557 31.2054766)
TX,Milam,30.8,24708,Health Insurance,POINT (-96.9843946 30.791242)
TX,Williamson,22.2,617855,Health Insurance,POINT (-97.6050646 30.6490817)
TX,Newton,27.9,13414,Health Insurance,POINT (-93.73925 30.7867182)
TX,Ward,37.3,12097,Health Insurance,POINT (-103.1051127 31.5130687)
TX,Sherman,34.1,3027,Health Insurance,POINT (-101.8992648 36.2785929)
TX,Limestone,29.5,23340,Health Insurance,POINT (-96.593623 31.5475427)
TX,Waller,28.4,57452,Health Insurance,POINT (-95.9821493 30.0135901)
TX,Smith,25.9,235806,Health Insurance,POINT (-95.2700409 32.3770156)
TX,San Saba,33.3,6039,Health Insurance,POINT (-98.8192922 31.1551375)
TX,Yoakum,40.8,8702,Health Insurance,POINT (-102.8322409 33.1623386)
TX,San Augustine,27.3,8248,Health Insurance,POINT (-94.1631796 31.3824492)
TX,McLennan,28.2,259730,Health Insurance,POINT (-97.2015108 31.5495958)
TX,San Jacinto,26.6,29301,Health Insurance,POINT (-95.1631363 30.5743884)
TX,Willacy,50,21161,Health Insurance,POINT (-97.5947313 26.4818607)
TX,Parker,22.9,148198,Health Insurance,POINT (-97.8059049 32.7770964)
TX,Swisher,37.9,7340,Health Insurance,POINT (-101.7438647 34.5263193)
TX,Pecos,41.9,15718,Health Insurance,POINT (-102.7181533 30.773298)
TX,Lipscomb,28.8,3111,Health Insurance,POINT (-100.2726827 36.2801998)
TX,Navarro,31.3,50694,Health Insurance,POINT (-96.4769087 32.048448)
TX,Wilson,29.7,52023,Health Insurance,POINT (-98.0867336 29.173883)
TX,Upshur,23.7,42166,Health Insurance,POINT (-94.9411837 32.7353495)
TX,Washington,24.3,35771,Health Insurance,POINT (-96.4102717 30.2150752)
TX,Mills,25.8,4840,Health Insurance,POINT (-98.5946231 31.4948885)
TX,McMullen,33.7,721,Health Insurance,POINT (-98.5788529 28.384922)
TX,Robertson,28.3,17155,Health Insurance,POINT (-96.5149408 31.025481)
TX,Randall,23.5,139899,Health Insurance,POINT (-101.8955472 34.962529)
TX,Lubbock,27.9,314772,Health Insurance,POINT (-101.8199438 33.6114688)
TX,Wharton,33.1,41685,Health Insurance,POINT (-96.2296745 29.2784805)
TX,Wheeler,30.7,4946,Health Insurance,POINT (-100.2531067 35.3925926)
TX,Morris,26.6,12393,Health Insurance,POINT (-94.7312653 33.116466)
TX,Refugio,34.9,6877,Health Insurance,POINT (-97.1624723 28.3221157)
TX,Ochiltree,37.3,9598,Health Insurance,POINT (-100.8158636 36.2787442)
TX,Stonewall,27.7,1348,Health Insurance,POINT (-100.2538069 33.1795797)
TX,Rockwall,20.5,109888,Health Insurance,POINT (-96.4120504 32.8998859)
TX,Matagorda,33.9,36725,Health Insurance,POINT (-96.0015316 28.7747601)
TX,Polk,29.2,52995,Health Insurance,POINT (-94.8373376 30.7845525)
TX,Throckmorton,26,1487,Health Insurance,POINT (-99.205796 33.1706954)
TX,Victoria,33.1,91936,Health Insurance,POINT (-96.9711977 28.7963699)
TX,Moore,40,20654,Health Insurance,POINT (-101.8905018 35.8356759)
TX,Red River,24,11995,Health Insurance,POINT (-95.0484293 33.6196255)
TX,Palo Pinto,25.9,29320,Health Insurance,POINT (-98.3179673 32.7522042)
TX,Sabine,25,10507,Health Insurance,POINT (-93.8519129 31.3432997)
TX,Titus,34.9,32926,Health Insurance,POINT (-94.9667825 33.214599)
TX,San Patricio,36.9,67069,Health Insurance,POINT (-97.5171566 28.0117944)
TX,Medina,32.5,52358,Health Insurance,POINT (-99.1110845 29.3536614)
TX,Real,31.4,3411,Health Insurance,POINT (-99.812549 29.8300967)
TX,Sterling,30,1315,Health Insurance,POINT (-101.0549114 31.8357735)
TX,Parmer,39.4,9522,Health Insurance,POINT (-102.7848533 34.5321628)
TX,Val Verde,44,49028,Health Insurance,POINT (-101.1433237 29.8752853)
TX,Midland,31,177863,Health Insurance,POINT (-102.0024538 31.8142693)
TX,Parker,22,148198,Health Insurance,POINT (-97.8059049 32.7770964)
TX,Swisher,38.3,7340,Health Insurance,POINT (-101.7438647 34.5263193)
TX,Wichita,26.9,133205,Health Insurance,POINT (-98.7080098 33.9882125)
TX,Limestone,30.5,23340,Health Insurance,POINT (-96.593623 31.5475427)
TX,Terry,41.7,12183,Health Insurance,POINT (-102.339284 33.171229)
TX,Zavala,50.4,11840,Health Insurance,POINT (-99.7598304 28.8646523)
TX,Reagan,40.8,3833,Health Insurance,POINT (-101.5143954 31.3751911)
TX,Trinity,25.4,14883,Health Insurance,POINT (-95.1516869 31.096675)
TX,Sherman,32.9,3027,Health Insurance,POINT (-101.8992648 36.2785929)
TX,Menard,30.8,2124,Health Insurance,POINT (-99.8588613 30.8852677)
TX,Madison,32,14427,Health Insurance,POINT (-95.9303719 30.9668782)
TX,Real,28.8,3411,Health Insurance,POINT (-99.812549 29.8300967)
TX,Marion,25.6,9960,Health Insurance,POINT (-94.3568533 32.7981821)
TX,Lynn,34.4,6025,Health Insurance,POINT (-101.8184933 33.1784124)
TX,Mills,27.6,4840,Health Insurance,POINT (-98.5946231 31.4948885)
TX,McMullen,32.1,721,Health Insurance,POINT (-98.5788529 28.384922)
TX,Wise,25.4,71084,Health Insurance,POINT (-97.6539968 33.2190947)
TX,Williamson,22,617855,Health Insurance,POINT (-97.6050646 30.6490817)
TX,Tyler,28.3,21591,Health Insurance,POINT (-94.3756561 30.7692953)
TX,Walker,29.1,72164,Health Insurance,POINT (-95.5698246 30.7431631)
TX,Throckmorton,24.2,1487,Health Insurance,POINT (-99.205796 33.1706954)
TX,Maverick,49.8,58378,Health Insurance,POINT (-100.316678 28.7297873)
TX,Robertson,29.4,17155,Health Insurance,POINT (-96.5149408 31.025481)
TX,Waller,29,57452,Health Insurance,POINT (-95.9821493 30.0135901)
TX,Polk,31.1,52995,Health Insurance,POINT (-94.8373376 30.7845525)
TX,Llano,22,21958,Health Insurance,POINT (-98.6846901 30.7075845)
TX,Van Zandt,24.3,57533,Health Insurance,POINT (-95.8369057 32.5587866)
TX,Montgomery,24.9,626351,Health Insurance,POINT (-95.50295 30.2988009)
TX,Rains,23.7,12552,Health Insurance,POINT (-95.795613 32.8704571)
TX,Martin,33.2,5816,Health Insurance,POINT (-101.9618363 32.3098298)
TX,Starr,53.3,64266,Health Insurance,POINT (-98.7402346 26.5309027)
TX,Wilson,28.5,52023,Health Insurance,POINT (-98.0867336 29.173883)
TX,Roberts,21,813,Health Insurance,POINT (-100.8366824 35.838596)
TX,San Saba,32.7,6039,Health Insurance,POINT (-98.8192922 31.1551375)
